NSMR,NSML,2
NSMR,PM5D,2
OLLL,IL1VL,3
OLLL,OLLL,4
OLLL,CEPDL,5
OLLL,CEPVL,14
OLLL,URYDL,2
OLLL,URYVL,1
OLLL,RIBL,24
OLLL,AVER,53
OLLL,RMDDL,22
OLLL,RMDL,6
OLLL,RMDVL,3
OLLL,RMEL,5
OLLL,SMDDL,8
OLLL,SMDDR,9
OLLL,SMDVR,10
OLLL,IL2L,2
OLLL,OLLR,11
OLLL,RIGL,3
OLLR,IL1DR,1
OLLR,IL1VR,2
OLLR,IL2R,1
OLLR,OLQDR,1
OLLR,OLLR,4
OLLR,CEPDR,4
OLLR,CEPVR,16
OLLR,URYVL,3
OLLR,ADER,2
OLLR,RIBR,21
OLLR,RIS,2
OLLR,AVEL,39
OLLR,RMDDR,26
OLLR,RMDL,9
OLLR,RMDR,2
OLLR,RMDVR,6
OLLR,RMED,1
OLLR,RMER,3
OLLR,SMDDL,3
OLLR,SMDDR,1
OLLR,SMDVL,11
OLLR,SMDVR,4
OLLR,OLLL,11
OLLR,RIGR,5
OLQDL,CEPDL,3
OLQDL,URYDL,3
OLQDL,RICR,6
OLQDL,RIH,3
OLQDL,RMDDL,1
OLQDL,RMDDR,10
OLQDL,RMED,1
OLQDL,RMEL,2
OLQDL,RMHL,1
OLQDL,SIBDL,9
OLQDL,DBWML6,1
OLQDL,CEPDL,2
OLQDL,RIBL,5
OLQDL,RIGL,3
OLQDL,URBL,3
OLQDL,RMDVL,1
OLQDR,IL1DR,1
OLQDR,RICL,2
OLQDR,RICR,2
OLQDR,RIH,2
OLQDR,RMDDL,11
OLQDR,RMER,1
OLQDR,RMHR,3
OLQDR,SIBDR,6
OLQDR,CEPDR,8
OLQDR,RIBR,5
OLQDR,RIGR,4
OLQDR,RIH,2
OLQDR,URBR,7
OLQDR,RMDVR,1
OLQVL,IL2L,1
OLQVL,RICL,4
OLQVL,AVAL,1
OLQVL,AVDR,1
OLQVL,RMDVR,14
OLQVL,RMHL,2
OLQVL,SIBVL,13
OLQVL,CEPVL,4
OLQVL,ADAL,4
OLQVL,RIBL,2
OLQVL,RIGL,2
OLQVL,RMDDL,3
OLQVR,IL1VR,2
OLQVR,RIAR,10
OLQVR,RICR,3
OLQVR,RIH,18
OLQVR,RIPR,18
OLQVR,RMDVL,18
OLQVR,RMER,2
OLQVR,RMHR,1
OLQVR,SIBVR,18
OLQVR,CEPVR,1
OLQVR,RIBR,6
OLQVR,RIGR,6
OLQVR,URBR,5
OLQVR,RMDVL,2
PDA,PVNR,1
PDA,DA09,1
PDA,DD06,3
PDA,VD11,10
PDA,VD12,12
PDA,VD13,10
PDA,DBWML21,4
PDA,DBWML22,4
PDA,DBWML23,5
PDA,DBWML24,6
PDA,DBWMR21,4
PDA,DBWMR22,4
PDA,DBWMR23,5
PDA,DBWMR24,6
PDA,HYP,1
PDA,AVL,3
PDA,DVA,1
PDA,PVCR,1
PDA,DA08,1
PDA,DA09,9
PDA,PDB,5
PDA,DD06,1
PDA,HYP,2
PDB,DD06,2
PDB,VD12,10
PDB,VD13,10
PDB,DBWML23,2
PDB,DBWML24,3
PDB,DBWMR23,3
PDB,DBWMR24,2
PDB,AVJL,2
PDB,PVPL,1
PDB,PVR,13
PDB,PDA,5
PDB,DB07,2
PDB,AS11,4
PDB,VD13,4
PDB,HYP,11
PDEL,DVA,1
PDEL,PVM,11
PDEL,PLML,2
PDEL,PLMR,4
PDEL,PDER,25
PDEL,AVKL,2
PDEL,AVKR,1
PDEL,DVA,3
PDEL,PVR,8
PDEL,PVCR,2
PDEL,VB10,1
PDEL,VB11,4
PDEL,VD06,2
PDER,PDEL,5
PDER,DVA,7
PDER,PVR,2
PDER,PVM,8
PDER,PLML,3
PDER,PLMR,2
PDER,PVDR,1
PDER,PDEL,25
PDER,DVA,6
PDER,PVR,9
PDER,PVCL,1
PDER,VB09,7
PDER,VB10,4
PDER,VD09,5
PDER,HYP,1
PHAL,PHAR,13
PHAL,PHBL,7
PHAL,PHBR,10
PHAL,AVFL,4
PHAL,AVG,11
PHAL,AVHL,4
PHAL,AVHR,1
PHAL,DVA,2
PHAL,PVQL,3
PHAL,AVDR,2
PHAL,DA08,3
PHAL,PLNL,1
PHAL,PHAR,7
PHAL,PHCL,1
PHAL,AVG,3
PHAL,AVHL,1
PHAL,PVPR,7
PHAL,PVQL,1
PHAL,HYP,1
PHAR,PHAL,11
PHAR,PHBL,3
PHAR,PHBR,8
PHAR,AVG,9
PHAR,AVHR,1
PHAR,DVA,6
PHAR,PVPL,3
PHAR,PVQL,4
PHAR,PVQR,1
PHAR,PVT,2
PHAR,AVDR,2
PHAR,DA08,2
PHAR,PLNR,6
PHAR,PHAL,7
PHAR,PHBR,1
PHAR,AVG,2
PHAR,AVHR,2
PHAR,PVPL,15
PHAR,PVR,2
PHAR,PVCR,2
PHAR,HYP,1
PHBL,PHBR,4
PHBL,AVG,1
PHBL,PVNL,1
PHBL,PVCL,71
PHBL,AVAL,48
PHBL,AVAR,33
PHBL,AVDL,6
PHBL,AVDR,1
PHBL,DA08,1
PHBL,AS11,1
PHBL,VA12,5
PHBL,HYP,2
PHBL,PLNL,1
PHBL,PQR,1
PHBL,PHBR,17
PHBL,AVHL,1
PHBL,AVHR,2
PHBL,AVJR,1
PHBL,PVQL,3
PHBL,PVCL,3
PHBL,AVAR,1
PHBL,HYP,3
PHBR,PHBL,3
PHBR,PHCR,3
PHBR,PVCL,39
PHBR,PVCR,21
PHBR,AVAL,35
PHBR,AVAR,38
PHBR,AVDL,7
PHBR,AVDR,5
PHBR,VA12,1
PHBR,PLNR,12
PHBR,PHAR,1
PHBR,PHBL,17
PHBR,PHCR,1
PHBR,AVHL,10
PHBR,AVHR,2
PHBR,PVPL,1
PHBR,PVQR,4
PHBR,PVR,1
PHBR,PVT,1
PHBR,PVWR,1
PHBR,HYP,4
PHCL,PHCR,2
PHCL,AVHR,1
PHCL,DVA,12
PHCL,PVQR,2
PHCL,PVCL,7
PHCL,AVAL,5
PHCL,LUAL,2
PHCL,DA09,1
PHCL,VA12,6
PHCL,PLML,11
PHCL,PLNL,2
PHCL,PHAL,1
PHCL,PHCR,2
PHCL,AVAL,1
PHCL,DA08,2
PHCL,VA12,1
PHCL,HYP,1
PHCR,PHAR,2
PHCR,PHCL,4
PHCR,AVHR,2
PHCR,DVA,22
PHCR,PVQR,4
PHCR,PVCR,25
PHCR,LUAR,6
PHCR,DA09,23
PHCR,VA12,8
PHCR,PHBR,1
PHCR,PHCL,2
PHCR,AVG,1
PHCR,AVHL,2
PHCR,AVJR,1
PHCR,PVCR,5
PHCR,AVAL,3
PHCR,AVAR,1
PHCR,LUAR,1
PHCR,DA09,7
PLML,PLNL,1
PLML,PDEL,2
PLML,PDER,3
PLML,PHCL,11
PLML,PVCL,4
PLML,LUAL,8
PLML,HYP,3
PLMR,PLNR,1
PLMR,PDEL,4
PLMR,PDER,2
PLMR,PVR,3
PLMR,PVCR,8
PLMR,LUAR,9
PLMR,HYP,1
PLNL,RMDVL,1
PLNL,SAADR,8
PLNL,SAAVL,1
PLNL,SIAVL,10
PLNL,SMBVL,10
PLNL,SMBVR,13
PLNL,SMDVR,2
PLNL,PLML,1
PLNL,PHAL,1
PLNL,PHBL,1
PLNL,PHCL,2
PLNL,PVWL,1
PLNL,VA02,2
PLNL,HYP,3
PLNR,SAADL,5
PLNR,SIAVR,10
PLNR,SMBVL,7
PLNR,SMBVR,10
PLNR,SMDVL,2
PLNR,PLMR,1
PLNR,PHAR,6
PLNR,PHBR,12
PLNR,HYP,2
PM1D,PM2D,2
PM1VL,PM2VL,2
PM1VR,PM2VR,2
PM2D,PM1D,2
PM2D,PM3D,2
PM2VL,PM1VL,2
PM2VL,PM3VL,2
PM2VR,PM1VR,2
PM2VR,PM3VR,2
PM3D,PM2D,2
PM3D,PM4D,2
PM3D,MC1DL,2
PM3D,MC1DR,2
PM3VL,PM2VL,2
PM3VL,PM4VL,2
PM3VL,MC1DL,2
PM3VL,MC1V,2
PM3VR,I1R,3
PM3VR,PM2VR,2
PM3VR,PM4VR,2
PM3VR,MC1V,2
PM4D,I3,3
PM4D,M3L,2
PM4D,MI,3
PM4D,PM3D,2
PM4D,PM5D,2
PM4D,MC1DL,2
PM4D,MC1DR,2
PM4VL,I1L,1
PM4VL,M2L,1
PM4VL,PM3VL,2
PM4VL,PM5VL,2
PM4VL,MC1DL,2
PM4VL,MC1V,2
PM4VR,I1R,2
PM4VR,M3R,1
PM4VR,PM3VR,2
PM4VR,PM5VR,2
PM4VR,MC1DR,4
PM4VR,MC1V,2
PM5D,I3,1
PM5D,M1,3
PM5D,M2R,1
PM5D,M3L,1
PM5D,M3R,1
PM5D,M4,1
PM5D,NSMR,2
PM5D,PM4D,2
PM5D,PM6D,2
PM5D,MC2DL,2
PM5D,MC2DR,2
PM5VL,I4,1
PM5VL,M2L,1
PM5VL,M3L,1
PM5VL,M4,1
PM5VL,M5,2
PM5VL,PM4VL,2
PM5VL,PM6VL,2
PM5VL,MC2DL,2
PM5VL,MC2V,2
PM5VR,M3R,1
PM5VR,M4,1
PM5VR,PM4VR,2
PM5VR,PM6VR,2
PM5VR,MC2DR,2
PM5VR,MC2V,2
PM6D,PM5D,2
PM6D,MC3DL,2
PM6D,MC3DR,2
PM6VL,PM5VL,2
PM6VL,MC3DL,2
PM6VL,MC3V,2
PM6VR,M5,2
PM6VR,PM5VR,2
PM6VR,MC3DR,2
PM6VR,MC3V,2
PM7D,PM8,2
PM7D,MC3DL,2
PM7D,MC3DR,2
PM7VL,PM8,2
PM7VL,MC3DL,2
PM7VL,MC3V,2
PM7VR,PM8,2
PM7VR,MC3DR,2
PM7VR,MC3V,2
PM8,PM7D,2
PM8,PM7VL,2
PM8,PM7VR,2
PM8,MC3DL,2
PM8,MC3DR,2
PM8,MC3V,2
PQR,PHBL,2
PQR,AVG,1
PQR,AVHL,1
PQR,AVJR,1
PQR,PVNL,2
PQR,PVPR,1
PQR,PVCL,1
PQR,PVCR,1
PQR,AVAL,23
PQR,AVAR,26
PQR,AVDL,15
PQR,AVDR,20
PQR,LUAR,3
PQR,DA08,1
PQR,DB07,2
PQR,PHBL,1
PQR,AVJL,5
PQR,AVJR,2
PQR,PVNL,3
PQR,PVNR,2
PQR,PVPL,16
PQR,PVPR,10
PQR,PVWL,2
PQR,PVCL,2
PQR,AVDL,2
PQR,AVDR,3
PQR,HYP,1
PVCL,ADLR,2
PVCL,ASHR,2
PVCL,PDER,1
PVCL,RIS,2
PVCL,AVG,2
PVCL,AVJL,3
PVCL,AVJR,2
PVCL,DVA,4
PVCL,RID,12
PVCL,PVCL,1
PVCL,PVCR,10
PVCL,AVAL,5
PVCL,AVAR,7
PVCL,AVBL,7
PVCL,AVBR,27
PVCL,AVDL,7
PVCL,AVDR,11
PVCL,AVEL,2
PVCL,AVER,7
PVCL,SIBVL,7
PVCL,SMBVR,3
PVCL,DA05,1
PVCL,DA08,2
PVCL,DB02,4
PVCL,DB03,2
PVCL,DB04,6
PVCL,DB07,5
PVCL,AS01,1
PVCL,AS02,1
PVCL,VA11,1
PVCL,VB04,3
PVCL,VB06,2
PVCL,VB11,1
PVCL,PLML,4
PVCL,PQR,2
PVCL,PDER,1
PVCL,PHBL,3
PVCL,AVFL,1
PVCL,AVJL,3
PVCL,AVJR,3
PVCL,DVA,3
PVCL,PVNL,2
PVCL,PVQR,1
PVCL,PVWL,4
PVCL,PVCR,67
PVCL,AVAL,5
PVCL,AVAR,10
PVCL,DA04,1
PVCL,DA07,1
PVCL,DA08,17
PVCL,DB07,8
PVCL,VA12,18
PVCL,VB10,2
PVCL,VB11,4
PVCL,VD13,1
PVCL,HYP,4
PVCR,FLPL,2
PVCR,PVDL,2
PVCR,PVDR,1
PVCR,AQR,2
PVCR,PDER,1
PVCR,AVHL,1
PVCR,AVL,1
PVCR,DVA,3
PVCR,PVPR,1
PVCR,PVR,1
PVCR,PVWR,1
PVCR,RID,19
PVCR,PVCL,4
PVCR,AVAL,10
PVCR,AVAR,5
PVCR,AVBL,21
PVCR,AVBR,14
PVCR,AVDL,16
PVCR,AVDR,6
PVCR,AVEL,6
PVCR,AVER,6
PVCR,LUAR,1
PVCR,SIBVR,10
PVCR,DA02,1
PVCR,DA04,1
PVCR,DA05,2
PVCR,DA07,1
PVCR,DB02,4
PVCR,DB03,6
PVCR,DB04,6
PVCR,VB03,1
PVCR,VB04,1
PVCR,VB06,4
PVCR,VB11,3
PVCR,PLMR,8
PVCR,PVDL,1
PVCR,PDEL,2
PVCR,PHAR,2
PVCR,PHCR,5
PVCR,AVJL,19
PVCR,AVJR,1
PVCR,DVA,1
PVCR,PVR,19
PVCR,PVT,4
PVCR,PVWL,10
PVCR,PVWR,10
PVCR,PVCL,67
PVCR,AVAL,15
PVCR,AVAR,22
PVCR,AVDR,2
PVCR,SIBVL,1
PVCR,DA07,3
PVCR,DA08,1
PVCR,DA09,3
PVCR,PDA,1
PVCR,DB07,2
PVCR,VA11,3
PVCR,VA12,8
PVCR,VB10,1
PVCR,VB11,2
PVCR,VD12,1
PVCR,HYP,3
PVDL,PVDR,10
PVDL,AVFL,1
PVDL,AVG,8
PVDL,PVPL,1
PVDL,PVCL,13
PVDL,PVCR,36
PVDL,AVAL,13
PVDL,AVAR,29
PVDL,AVDL,1
PVDL,AVDR,1
PVDL,DD05,3
PVDL,VD10,3
PVDL,HYP,7
PVDL,PVDR,3
PVDL,AVG,1
PVDL,PVCR,1
PVDL,AVAR,4
PVDL,VA10,1
PVDR,PVDL,2
PVDR,DVA,5
PVDR,PVCL,29
PVDR,PVCR,29
PVDR,AVAL,9
PVDR,AVAR,30
PVDR,AVDL,1
PVDR,VA09,2
PVDR,VA12,3
PVDR,VB05,1
PVDR,VB06,4
PVDR,HYP,6
PVDR,PVDL,3
PVDR,PDER,1
PVDR,DVC,1
PVDR,PVCR,2
PVDR,AVAL,6
PVDR,VD09,1
PVM,AVM,2
PVM,AVKL,15
PVM,DVA,3
PVM,PVR,3
PVM,PVCL,1
PVM,PVCR,2
PVM,VBWMR10,2
PVM,PVM,1
PVM,PDEL,11
PVM,PDER,8
PVM,AVKL,1
PVM,DVA,1
PVM,PVR,1
PVM,DB03,2
PVM,VD09,1
PVNL,BDUL,5
PVNL,BDUR,2
PVNL,PVDL,1
PVNL,PQR,5
PVNL,AVG,2
PVNL,AVJL,6
PVNL,AVJR,8
PVNL,AVL,1
PVNL,PVNR,9
PVNL,PVPR,1
PVNL,PVT,6
PVNL,PVWL,4
PVNL,PVWR,1
PVNL,PVCL,5
PVNL,AVAL,6
PVNL,AVBR,2
PVNL,AVDL,7
PVNL,AVDR,6
PVNL,LUAL,3
PVNL,DD01,5
PVNL,VA12,1
PVNL,VD12,1
PVNL,VBWML11,5
PVNL,HYP,3
PVNL,BDUL,1
PVNL,PQR,3
PVNL,AVHL,1
PVNL,AVHR,1
PVNL,AVJL,5
PVNL,PVNR,2
PVNL,PVPL,2
PVNL,PVPR,6
PVNL,PVT,2
PVNL,PVCL,2
PVNL,AVAL,1
PVNL,AVBR,7
PVNL,AVDR,1
PVNL,LUAL,3
PVNL,DD06,1
PVNL,VD12,1
PVNL,HYP,2
PVNR,CEPDL,2
PVNR,ALML,2
PVNR,BDUL,1
PVNR,PVDR,5
PVNR,URXL,2
PVNR,PQR,4
PVNR,URBL,2
PVNR,AVJL,1
PVNR,AVJR,1
PVNR,AVL,3
PVNR,PVNR,1
PVNR,PVR,1
PVNR,PVT,3
PVNR,PVWL,9
PVNR,PVWR,2
PVNR,PVCR,2
PVNR,AVAL,5
PVNR,AVBR,1
PVNR,AVDL,1
PVNR,AVDR,2
PVNR,AVEL,5
PVNR,DB03,1
PVNR,DD02,1
PVNR,VA06,1
PVNR,VA11,1
PVNR,VD03,3
PVNR,VD04,6
PVNR,VD06,1
PVNR,VD07,1
PVNR,VD13,2
PVNR,HYP,9
PVNR,HSNR,1
PVNR,VC02,1
PVNR,PQR,2
PVNR,AVFL,1
PVNR,AVHL,1
PVNR,AVHR,1
PVNR,AVJL,2
PVNR,AVJR,5
PVNR,AVL,2
PVNR,DVC,1
PVNR,PVNL,2
PVNR,PVPR,2
PVNR,PVR,5
PVNR,PVT,3
PVNR,PVWR,6
PVNR,AVBL,5
PVNR,AVBR,2
PVNR,AVDL,1
PVNR,AVDR,1
PVNR,LUAR,2
PVNR,VD13,1
PVNR,HYP,1
PVNR,HSNR,2
PVNR,VC06,1
PVPL,PVDL,1
PVPL,AQR,8
PVPL,ADAL,1
PVPL,RIGL,3
PVPL,RIR,1
PVPL,AVHR,3
PVPL,PVCL,3
PVPL,PVCR,9
PVPL,AVAL,4
PVPL,AVAR,3
PVPL,AVBL,13
PVPL,AVBR,12
PVPL,AVDR,3
PVPL,VBWML10,2
PVPL,AQR,41
PVPL,PQR,16
PVPL,PHAR,15
PVPL,PHBR,1
PVPL,AIBR,2
PVPL,RIGL,2
PVPL,AVFL,2
PVPL,AVFR,3
PVPL,AVG,3
PVPL,AVHL,2
PVPL,AVHR,4
PVPL,AVKL,3
PVPL,AVKR,22
PVPL,AVL,1
PVPL,DVA,1
PVPL,DVB,4
PVPL,DVC,20
PVPL,PVNL,2
PVPL,PVPL,1
PVPL,PVPR,2
PVPL,PVQL,8
PVPL,PVT,14
PVPL,AVAL,1
PVPL,AS11,6
PVPL,PDB,1
PVPL,DD06,2
PVPL,VA11,6
PVPL,VA12,1
PVPL,VD11,1
PVPL,VD13,11
PVPL,HYP,47
PVPL,HSNL,1
PVPR,ADFR,2
PVPR,ASHR,2
PVPR,URXR,1
PVPR,AQR,5
PVPR,RIAR,2
PVPR,RIGR,2
PVPR,AVG,1
PVPR,AVHL,3
PVPR,AVJL,2
PVPR,AVL,4
PVPR,DVC,3
PVPR,PVQR,1
PVPR,PVCL,6
PVPR,PVCR,13
PVPR,AVAL,1
PVPR,AVAR,5
PVPR,AVBL,8
PVPR,AVBR,11
PVPR,DD02,1
PVPR,VBWMR10,1
PVPR,VBWMR11,1
PVPR,HSNR,2
PVPR,AQR,61
PVPR,PQR,10
PVPR,PHAL,7
PVPR,RMGR,3
PVPR,AVFL,1
PVPR,AVG,2
PVPR,AVHL,6
PVPR,AVHR,3
PVPR,AVKL,6
PVPR,AVL,8
PVPR,DVB,4
PVPR,DVC,34
PVPR,PVNL,6
PVPR,PVNR,2
PVPR,PVPL,2
PVPR,PVT,17
PVPR,PVWL,1
PVPR,AVAL,2
PVPR,AVBR,1
PVPR,AVEL,1
PVPR,DD06,9
PVPR,VD12,35
PVPR,HYP,4
PVPR,HSNR,1
PVPR,VC01,1
PVPR,VC06,1
PVQL,ASJL,3
PVQL,ASKL,12
PVQL,AWAL,1
PVQL,AIAL,10
PVQL,RMGL,1
PVQL,AVHR,1
PVQL,PVPL,1
PVQL,DA08,1
PVQL,DD06,1
PVQL,VBWMR10,1
PVQL,HSNL,3
PVQL,HSNR,6
PVQL,ASJL,1
PVQL,ASKL,8
PVQL,PHAL,1
PVQL,PHBL,3
PVQL,ADAL,4
PVQL,AVFR,2
PVQL,AVG,1
PVQL,AVHR,3
PVQL,AVKR,2
PVQL,PVPL,8
PVQL,PVQR,46
PVQL,LUAL,1
PVQL,HYP,3
PVQR,ASER,2
PVQR,ASJL,1
PVQR,ASKR,6
PVQR,AWAR,4
PVQR,AIAL,1
PVQR,AIAR,12
PVQR,AIMR,2
PVQR,RIFR,4
PVQR,RMGR,1
PVQR,AVFR,1
PVQR,AVL,2
PVQR,AVBR,1
PVQR,DD01,1
PVQR,DD06,2
PVQR,VD01,1
PVQR,VC02,1
PVQR,ASER,1
PVQR,ASJR,5
PVQR,ASKR,25
PVQR,ADER,2
PVQR,PHBR,4
PVQR,ADAR,2
PVQR,AVFL,5
PVQR,AVFR,2
PVQR,AVHR,2
PVQR,DVC,7
PVQR,PVQL,46
PVQR,PVT,1
PVQR,PVWR,1
PVQR,PVCL,1
PVQR,DA07,1
PVQR,HYP,1
PVR,IL1DR,5
PVR,IL1VL,9
PVR,IL1VR,9
PVR,CEPVR,2
PVR,ALMR,2
PVR,PVM,1
PVR,SDQR,5
PVR,ADAR,1
PVR,RIPL,16
PVR,RIPR,19
PVR,AVJL,11
PVR,AVJR,5
PVR,AVKL,1
PVR,DVA,2
PVR,PVR,1
PVR,PVCL,4
PVR,AVBL,17
PVR,AVBR,17
PVR,URADL,3
PVR,SABD,2
PVR,DA05,1
PVR,DA09,2
PVR,DB02,2
PVR,DB03,3
PVR,DB04,1
PVR,DB07,2
PVR,VB03,2
PVR,VBWMR11,1
PVR,ALML,3
PVR,ALMR,3
PVR,AVM,4
PVR,PVM,1
PVR,PLMR,3
PVR,ALNR,16
PVR,BDUR,3
PVR,PDEL,8
PVR,PDER,9
PVR,PHAR,2
PVR,PHBR,1
PVR,DVA,15
PVR,PVNR,5
PVR,PVWR,2
PVR,PVCR,19
PVR,LUAL,6
PVR,LUAR,9
PVR,DA09,15
PVR,DB07,4
PVR,PDB,13
PVR,VD13,1
PVR,HYP,12
PVT,AIBL,5
PVT,AIBR,10
PVT,RIGL,1
PVT,RIGR,6
PVT,RMFL,3
PVT,RMFR,7
PVT,RIH,2
PVT,RIS,1
PVT,AVKL,7
PVT,AVKR,8
PVT,AVL,3
PVT,DVC,3
PVT,RMEV,4
PVT,PHBR,1
PVT,AIBR,1
PVT,AVG,4
PVT,AVHR,2
PVT,AVJR,1
PVT,AVKL,5
PVT,AVKR,1
PVT,AVL,6
PVT,DVA,8
PVT,DVB,3
PVT,DVC,11
PVT,PVNL,2
PVT,PVNR,3
PVT,PVPL,14
PVT,PVPR,17
PVT,PVQR,1
PVT,PVWR,2
PVT,PVCR,4
PVT,AVAR,2
PVT,AVDL,1
PVT,LUAR,4
PVT,RMEV,1
PVT,URAVL,1
PVT,DD06,3
PVT,VD11,3
PVT,VD12,4
PVT,VD13,17
PVT,HYP,1
PVT,VC03,1
PVT,VC06,2
PVWL,PVT,1
PVWL,PVWR,1
PVWL,PVCL,1
PVWL,PVCR,1
PVWL,VD12,1
PVWL,PLNL,1
PVWL,PQR,2
PVWL,AVJL,3
PVWL,PVPR,1
PVWL,PVWR,2
PVWL,PVCL,4
PVWL,PVCR,10
PVWL,LUAR,3
PVWL,DA08,1
PVWL,VD12,6
PVWL,VD13,1
PVWL,HYP,6
PVWR,AVAR,1
PVWR,AVDR,2
PVWR,LUAR,1
PVWR,VA12,1
PVWR,PHBR,1
PVWR,AVJL,5
PVWR,AVJR,1
PVWR,AVL,3
PVWR,PVNR,6
PVWR,PVQR,1
PVWR,PVR,2
PVWR,PVT,2
PVWR,PVWL,2
PVWR,PVCR,10
PVWR,AVAR,2
PVWR,AVDR,1
PVWR,LUAR,3
PVWR,VD13,2
PVWR,HYP,4
RIAL,CEPDL,1
RIAL,BAGR,2
RIAL,URXL,2
RIAL,AQR,4
RIAL,AIZL,1
RIAL,RIAR,23
RIAL,RIBL,2
RIAL,RIR,3
RIAL,AVAL,2
RIAL,RIML,2
RIAL,RIMR,2
RIAL,RMDDL,48
RIAL,RMDDR,35
RIAL,RMDL,26
RIAL,RMDR,17
RIAL,RMDVL,48
RIAL,RMDVR,48
RIAL,RIVL,8
RIAL,RIVR,12
RIAL,SAADL,1
RIAL,SIADL,3
RIAL,SIAVR,2
RIAL,SMBDR,7
RIAL,SMDDL,22
RIAL,SMDDR,33
RIAL,SMDVL,14
RIAL,SMDVR,32
RIAL,ADFL,1
RIAL,AINR,2
RIAL,RIBL,1
RIAL,SMDVL,4
RIAR,ADFR,2
RIAR,IL1R,2
RIAR,CEPVL,1
RIAR,CEPVR,1
RIAR,AUAR,2
RIAR,RIAL,38
RIAR,RIAR,3
RIAR,RIBR,1
RIAR,AVAR,2
RIAR,RMDDL,48
RIAR,RMDDR,53
RIAR,RMDL,9
RIAR,RMDR,35
RIAR,RMDVL,57
RIAR,RMDVR,47
RIAR,RIVL,3
RIAR,RIVR,3
RIAR,SAADR,1
RIAR,SIADR,4
RIAR,SIAVL,7
RIAR,SMBDR,2
RIAR,SMBVR,2
RIAR,SMDDL,32
RIAR,SMDDR,26
RIAR,SMDVL,43
RIAR,SMDVR,26
RIAR,VBWML6,2
RIAR,RMDDL,1
RIAR,RMDDR,1
RIAR,SAAVR,1
RIAR,SIAVL,1
RIAR,SIAVR,1
RIAR,SMDDL,1
RIAR,SMDVR,1
RIBL,CEPVL,5
RIBL,BAGR,3
RIBL,URYDL,3
RIBL,AUAL,9
RIBL,AIBR,8
RIBL,RIAL,6
RIBL,RIGL,1
RIBL,RIS,5
RIBL,DVC,1
RIBL,AVAL,5
RIBL,AVBR,1
RIBL,AVDR,4
RIBL,AVEL,9
RIBL,AVER,14
RIBL,RIML,1
RIBL,RMDR,1
RIBL,SMDVR,6
RIBL,OLQDL,5
RIBL,OLQVL,2
RIBL,RIAL,1
RIBL,RIBL,3
RIBL,RIBR,15
RIBL,RIGL,3
RIBL,AVBL,6
RIBL,AVBR,3
RIBL,RMEV,2
RIBL,SIADL,2
RIBL,SIAVL,1
RIBL,SIBDL,5
RIBL,SIBVL,1
RIBL,SIBVR,2
RIBL,SMDDL,3
RIBR,OLLR,1
RIBR,BAGL,8
RIBR,URYVR,2
RIBR,AUAR,2
RIBR,AIBL,3
RIBR,AIZR,2
RIBR,AINL,1
RIBR,RIAR,8
RIBR,RIGR,5
RIBR,RIH,2
RIBR,RIS,1
RIBR,AVAR,6
RIBR,AVBL,2
RIBR,AVEL,6
RIBR,AVER,4
RIBR,RMDVR,1
RIBR,RMED,1
RIBR,SMDDL,2
RIBR,SMDVL,2
RIBR,SMDVR,2
RIBR,OLQDR,5
RIBR,OLQVR,6
RIBR,RIBL,15
RIBR,RIBR,5
RIBR,RIGR,2
RIBR,AVBL,2
RIBR,AVBR,3
RIBR,SIADR,3
RIBR,SIAVR,2
RIBR,SIBDR,2
RIBR,SIBVR,6
RIBR,SMBDR,2
RIBR,SMDDL,4
RIBR,SMDDR,2
RICL,ADLR,2
RICL,OLQVL,1
RICL,CEPDL,1
RICL,CEPVL,2
RICL,ADAL,1
RICL,ADAR,7
RICL,RICR,2
RICL,RMFR,2
RICL,URBR,2
RICL,AVAL,15
RICL,AVAR,18
RICL,RIML,1
RICL,RIMR,8
RICL,RIVR,4
RICL,SAAVL,2
RICL,SMBDL,5
RICL,SMBDR,1
RICL,SMDDL,11
RICL,SMDDR,8
RICL,SMDVR,1
RICL,ASHL,5
RICL,AWBR,4
RICL,AVKR,4
RICR,CEPDL,1
RICR,CEPDR,1
RICR,AIBL,2
RICR,AIBR,2
RICR,AIZL,6
RICR,ADAR,2
RICR,RICL,3
RICR,RMFL,1
RICR,RMGL,1
RICR,URBR,2
RICR,AVKR,1
RICR,AVAL,15
RICR,AVAR,13
RICR,RIML,10
RICR,RIMR,1
RICR,RIVL,1
RICR,SMBDR,3
RICR,SMDDL,9
RICR,SMDDR,9
RICR,SMDVL,6
RICR,SMDVR,3
RICR,VB01,7
RICR,ASHR,4
RICR,URXR,1
RICR,AIBR,1
RICR,RMHR,1
RID,FLPL,1
RID,RMED,5
RID,DA02,1
RID,DA06,2
RID,DB01,1
RID,DD01,3
RID,DD02,2
RID,VD05,1
RID,DBWML13,1
RID,DBWML14,1
RID,DBWMR10,1
RID,ALA,4
RID,RID,5
RID,AVBL,2
RID,AVBR,7
RID,DB01,2
RID,DB03,1
RIFL,ALML,5
RIFL,AVHR,1
RIFL,AVJR,8
RIFL,PVPL,8
RIFL,AVBL,26
RIFL,AVBR,1
RIFL,RIML,7
RIFL,DBWML5,2
RIFL,AVDL,1
RIFL,AVER,1
RIFL,HSNL,1
RIFR,ADLR,1
RIFR,ASHR,6
RIFR,AWBR,2
RIFR,CEPVR,2
RIFR,URXR,3
